nb_comp,nb_trans,time
28,78,0.2138569999999902
28,79,0.2527330000000063
28,80,0.2556539999999927
28,81,0.24611400000000572
28,82,0.21245799999999804
28,83,0.23510800000002519
28,84,0.2231909999999857
28,85,0.25463300000001254
28,86,0.256245999999976
28,87,0.272609000000017
28,88,0.18917700000000082
28,89,0.3137079999999912
28,90,0.15604999999999336
28,91,0.2411740000000009
28,92,0.15178000000000225
28,93,0.17108899999999494
28,94,0.1546419999999955
28,95,0.2797599999999818
28,96,0.29776200000000586
28,97,0.24626399999999649
28,98,0.28272000000001185
28,99,0.2422510000000102
28,100,0.2763490000000104
29,1,0.013807000000014114
29,2,0.01702299999999468
29,3,0.0196849999999813
29,4,0.020664000000010674
29,5,0.025555999999994583
29,6,0.02573699999999235
29,7,0.03461500000000228
29,8,0.032730000000015025
29,9,0.0342109999999991
29,10,0.04106300000000829
29,11,0.05037499999997408
29,12,0.08738500000001181
29,13,0.04571899999999118
29,14,0.044201000000015256
29,15,0.056552000000010594
29,16,0.059885000000008404
29,17,0.06638499999999681
29,18,0.05613999999999919
29,19,0.05854099999999107
29,20,0.05761199999997757
29,21,0.1257659999999987
29,22,0.07360299999999143
29,23,0.06822999999999979
29,24,0.07137500000001751
29,25,0.0761929999999893
29,26,0.10256100000000856
29,27,0.10477900000000773
29,28,0.08132699999998749
29,29,0.09012100000001055
29,30,0.08682600000000207
29,31,0.13805099999999015
29,32,0.12658899999999562
29,33,0.1442700000000059
29,34,0.10050499999999829
29,35,0.10053700000000276
29,36,0.12271599999999694
29,37,0.11846199999999385
29,38,0.11266500000002111
29,39,0.11560900000000629
29,40,0.12273400000000834
29,41,0.10011300000002166
29,42,0.0932979999999759
29,43,0.1256309999999985
29,44,0.12968599999999242
29,45,0.08046199999998294
29,46,0.08267800000001557
29,47,0.09842900000001009
29,48,0.1032820000000072
29,49,0.08957200000000398
29,50,0.09130399999997962
29,51,0.12173099999998271
29,52,0.09108599999999001
29,53,0.10424000000000433
29,54,0.12578600000000506
29,55,0.09705600000000913
29,56,0.19111499999999637
29,57,0.17043499999999767
29,58,0.17644500000000107
29,59,0.2014819999999986
29,60,0.16093100000000504
29,61,0.16777799999999843
29,62,0.1987540000000081
29,63,0.20671200000001022
29,64,0.18590599999998858
29,65,0.18086199999999053
29,66,0.1745260000000144
29,67,0.20607599999999593
29,68,0.1855239999999867
29,69,0.2519439999999804
29,70,0.19200600000002055
29,71,0.18909600000000637
29,72,0.2216760000000022
29,73,0.19174200000000496
29,74,0.2124300000000119
29,75,0.3473899999999901
29,76,0.241628999999989
29,77,0.2363059999999848
29,78,0.20254799999997886
29,79,0.1795319999999947
29,80,0.27465599999999313
29,81,0.21135100000000762
29,82,0.187689000000006
29,83,0.17124199999997813
29,84,0.17148299999999495
29,85,0.14142400000000066
29,86,0.23625599999999736
29,87,0.23647700000000782
29,88,0.257552000000004
29,89,0.24437500000001933
29,90,0.28957500000001346
29,91,0.3777520000000152
29,92,0.2623049999999978
29,93,0.26777800000002117
29,94,0.2791270000000168
29,95,0.315575999999993
29,96,0.2526860000000113
29,97,0.3722980000000007
29,98,0.3104250000000093
29,99,0.2908419999999978
29,100,0.3071170000000052
30,1,0.013619000000005599
30,2,0.01596799999998666
30,3,0.01874699999999052
30,4,0.021086999999994305
30,5,0.024780999999990172
30,6,0.06762900000001082
30,7,0.030913999999995667
30,8,0.04214799999999741
30,9,0.023337999999995418
30,10,0.03150899999999979
30,11,0.05377799999999411
30,12,0.045609999999982165
30,13,0.04656199999999444
30,14,0.03266800000000103
30,15,0.04198999999999842
30,16,0.05041199999999435
30,17,0.048735000000021955
30,18,0.13851199999999153
30,19,0.045750999999995656
30,20,0.05974700000001576
30,21,0.043735999999995556
30,22,0.05123499999999126
30,23,0.050678000000004886
30,24,0.05552600000001462
30,25,0.06772899999998572
30,26,0.07460599999998863
30,27,0.05310299999999302
30,28,0.056457999999992126
30,29,0.057529000000016595
30,30,0.06226899999998636
30,31,0.09074599999999577
30,32,0.08404500000000326
30,33,0.06570800000000077
30,34,0.08789000000001579
30,35,0.16720300000000066
30,36,0.12885499999998729
30,37,0.10914399999998636
30,38,0.11674500000000876
30,39,0.12734999999997854
30,40,0.14757799999998156
30,41,0.11918299999999249
30,42,0.13823200000001634
30,43,0.15953400000000784
30,44,0.13361699999998677
30,45,0.1348650000000191
30,46,0.13572099999998954
30,47,0.16051099999998542
30,48,0.1433719999999994
30,49,0.14035200000000714
30,50,0.17741300000000138
30,51,0.18919199999999137
30,52,0.2998680000000036
30,53,0.19815399999998817
30,54,0.15349599999998986
30,55,0.18391800000000558
30,56,0.16686300000000642
30,57,0.22970000000000823
30,58,0.43306900000001747
30,59,0.30817400000000816
30,60,0.41081300000001875
30,61,0.21789799999999104
30,62,0.1728119999999933
30,63,0.2623840000000257
30,64,0.15792100000001597
30,65,0.19063900000000444
30,66,0.16237200000000485
30,67,0.1553130000000067
30,68,0.1820250000000101
30,69,0.14735500000000457
30,70,0.1839999999999975
30,71,0.26576599999998507
30,72,0.2752009999999814
30,73,0.21750299999999356
30,74,0.23919899999998506
30,75,0.2196519999999964
30,76,0.22791800000001672
30,77,0.251449000000008
30,78,0.2134279999999933
30,79,0.24957200000000057
30,80,0.34702400000000466
30,81,0.26028299999998694
30,82,0.2827729999999917
30,83,0.24573100000000636
30,84,0.37976299999999696
30,85,0.23838100000000395
30,86,0.26736700000000724
30,87,0.26265700000001857
30,88,0.2584579999999903
30,89,0.2056840000000193
30,90,0.22178700000000617
30,91,0.18090999999998303
30,92,0.19946299999998018
30,93,0.21255700000000388
30,94,0.3160939999999641
30,95,0.3038180000000352
30,96,0.28327200000001085
30,97,0.2729889999999955
30,98,0.462333000000001
30,99,0.2997839999999883
30,100,0.3384179999999901
31,1,0.02186100000000124
31,2,0.018977000000006683
31,3,0.02096500000004653
31,4,0.025775000000010095
31,5,0.02571800000004032
31,6,0.028195999999979904
31,7,0.03711700000002338
31,8,0.03474800000003597
31,9,0.03656399999999849
31,10,0.06636899999995194
31,11,0.04912400000000616
31,12,0.04588000000001102
31,13,0.05074700000000121
31,14,0.06709600000004912
31,15,0.059499999999957254
31,16,0.09772099999997863
31,17,0.08289999999999509
31,18,0.07275299999997742
31,19,0.09543800000000147
31,20,0.07822700000002669
31,21,0.09325000000001182
31,22,0.10647299999999404
31,23,0.0871649999999704
31,24,0.08132699999998749
31,25,0.13717300000001842
31,26,0.09285699999998087
31,27,0.09279700000001867
31,28,0.0906360000000177
31,29,0.10733600000003207
31,30,0.12335100000001376
31,31,0.09393999999997504
31,32,0.14467000000001917
31,33,0.0999159999999506
31,34,0.10918099999997821
31,35,0.1357409999999959
31,36,0.11183399999998755
31,37,0.1413699999999949
31,38,0.14487099999996644
31,39,0.1256970000000024
31,40,0.12591199999997116
31,41,0.13172800000000962
31,42,0.16912100000001828
31,43,0.12485099999997828
31,44,0.14495099999999184
31,45,0.15750600000001214
31,46,0.13688899999999649
31,47,0.15381400000001122
31,48,0.14525300000002517
31,49,0.18578500000000986
31,50,0.2281550000000152
31,51,0.17502199999995582
31,52,0.166150000000016
31,53,0.16572800000000143
31,54,0.18927200000001676
31,55,0.17021800000003395
31,56,0.2786769999999592
31,57,0.1929410000000189
31,58,0.2008390000000304
31,59,0.2087500000000091
31,60,0.1778850000000034
31,61,0.17237499999998818
31,62,0.2029550000000313
31,63,0.18533899999999903
31,64,0.19863499999996748
31,65,0.18900100000001885
31,66,0.1844120000000089
31,67,0.2366660000000138
31,68,0.25821600000000444
31,69,0.2321099999999774
31,70,0.23316600000003973
31,71,0.24239199999999528
31,72,0.2210190000000125
31,73,0.3174060000000054
31,74,0.21821299999999155
31,75,0.24327799999997524
31,76,0.22135400000001937
31,77,0.24765800000000127
31,78,0.2212210000000141
31,79,0.25916999999998325
31,80,0.2286280000000147
31,81,0.17857500000002346
31,82,0.16118300000005092
31,83,0.18072200000000294
31,84,0.24970100000001594
31,85,0.26151100000004135
31,86,0.2571949999999674
31,87,0.1960770000000025
31,88,0.2575780000000236
31,89,0.30570299999999406
31,90,0.2994669999999928
31,91,0.29734600000000455
31,92,0.2714159999999879
31,93,0.30108999999998787
31,94,0.2918520000000058
31,95,0.31048300000003337
31,96,0.33696400000002313
31,97,0.30123099999997294
31,98,0.3261200000000031
31,99,0.30335399999995616
31,100,0.34106000000002723
32,1,0.0316450000000259
32,2,0.019894999999962693
32,3,0.023748999999952503
32,4,0.031486000000029435
32,5,0.02930199999997285
32,6,0.03000800000000936
32,7,0.06632300000001123
32,8,0.03508399999998346
32,9,0.038687999999979183
32,10,0.0428229999999985
32,11,0.052698999999961416
32,12,0.046052999999972144
32,13,0.05015299999996614
32,14,0.05214000000000851
32,15,0.05436700000001338
32,16,0.05723299999999654
32,17,0.08868799999999055
32,18,0.08729900000002999
32,19,0.06767899999999827
32,20,0.05193700000000945
32,21,0.08185699999995677
32,22,0.06907699999999295
32,23,0.0933369999999627
32,24,0.05307400000003781
32,25,0.05285899999995536
32,26,0.059251000000017484
32,27,0.06564300000002277
32,28,0.09495700000002216
32,29,0.07316000000002987
32,30,0.07399300000002995
32,31,0.06891899999999396
32,32,0.07910999999995738
32,33,0.0856239999999957
32,34,0.0715240000000108
32,35,0.07512300000001915
32,36,0.08549399999998286
32,37,0.18203999999997222
32,38,0.15924899999998843
32,39,0.1393019999999865
32,40,0.1383809999999812
32,41,0.16410500000000638
32,42,0.1251619999999889
32,43,0.12825300000002926
32,44,0.2026000000000181
32,45,0.1487170000000333
32,46,0.13850300000001425
32,47,0.16162800000000743
32,48,0.15558400000003303
32,49,0.1638889999999833
32,50,0.203995999999961
32,51,0.16137800000001334
32,52,0.16192999999998392
32,53,0.21717000000001008
32,54,0.17598200000003317
32,55,0.18983600000001388
32,56,0.17183999999997468
32,57,0.1739849999999592
32,58,0.28416799999996556
32,59,0.20330000000001291
32,60,0.200945000000047
32,61,0.19002799999998388
32,62,0.18845099999998638
32,63,0.21059700000000703
32,64,0.13538799999997764
32,65,0.18117200000000366
32,66,0.17788199999995413
32,67,0.1443760000000225
32,68,0.144299999999987
32,69,0.1920029999999997
32,70,0.14823499999999967
32,71,0.24787900000001173
32,72,0.2712139999999863
32,73,0.3568569999999909
32,74,0.29337599999996655
32,75,0.5623630000000048
32,76,0.2791470000000231
32,77,0.6837889999999902
32,78,0.22637800000001107
32,79,0.2559969999999794
32,80,0.26483899999999494
32,81,0.27334899999999607
32,82,0.24127700000002505
32,83,0.3904579999999669
32,84,0.27057700000000295
32,85,0.2520729999999958
32,86,0.2826100000000338
32,87,0.30635599999999386
32,88,0.234470999999985
32,89,0.25430000000000064
32,90,0.26118999999999915
32,91,0.1775880000000143
32,92,0.19681699999995317
32,93,0.1899490000000128
32,94,0.22662800000000516
32,95,0.17260099999998602
32,96,0.19999000000001388
32,97,0.20662599999997155
32,98,0.35728900000003705
32,99,0.3172689999999534
32,100,0.3133850000000393
33,1,0.01576000000000022
33,2,0.019047999999997955
33,3,0.022113999999987755
33,4,0.023056999999994332
33,5,0.026837000000000444
33,6,0.06773700000002236
33,7,0.10994199999998955
33,8,0.03767499999997881
33,9,0.07124300000003814
33,10,0.05927299999996194
33,11,0.04115500000000338
33,12,0.04935199999999895
33,13,0.048290000000008604
33,14,0.08143799999999146
33,15,0.07884899999999107
33,16,0.09764499999999998
33,17,0.07692700000001196
33,18,0.06672500000001946
33,19,0.10364700000002358
33,20,0.12350399999996853
33,21,0.09826599999996688
33,22,0.07317799999998442
33,23,0.10481499999997368
33,24,0.1003910000000019
33,25,0.0815860000000157
33,26,0.1137860000000046
33,27,0.08791999999999689
33,28,0.09247599999997647
33,29,0.09502100000003111
33,30,0.09837599999997337
33,31,0.13933100000002696
33,32,0.10647699999998395
33,33,0.10729099999997516
33,34,0.11183699999997998
33,35,0.19745299999999588
33,36,0.1179239999999595
33,37,0.13104099999998198
33,38,0.11990000000002965
33,39,0.2086360000000127
33,40,0.11967400000003181
33,41,0.09866499999998268
33,42,0.10631600000004937
33,43,0.0989280000000008
33,44,0.10551000000003796
33,45,0.28934300000003077
33,46,0.09948500000001559
33,47,0.10060500000003003
33,48,0.12977599999999256
33,49,0.10703899999998612
33,50,0.10628399999995963
33,51,0.11571900000001278
33,52,0.11653400000000147
33,53,0.10108800000000429
33,54,0.16390599999999722
33,55,0.16881899999998495
33,56,0.22596099999998387
33,57,0.19394899999997506
33,58,0.18053300000002537
33,59,0.21529800000001842
33,60,0.1919430000000375
33,61,0.2958340000000135
33,62,0.18511100000000624
33,63,0.27720799999997325
33,64,0.24531899999999496
33,65,0.29050399999999854
33,66,0.23774900000000798
33,67,0.24116699999996172
33,68,0.21109899999999016
33,69,0.20773100000002387
33,70,0.25683899999995674
33,71,0.2595900000000029
33,72,0.3002569999999878
33,73,0.23507299999999987
33,74,0.14724999999998545
33,75,0.3070079999999962
33,76,0.23183899999997948
33,77,0.261711000000048
33,78,0.22964899999999489
33,79,0.2591380000000072
33,80,0.36889999999999645
33,81,0.2592920000000163
33,82,0.25346300000001065
33,83,0.2770800000000122
33,84,0.2711869999999976
33,85,0.24761599999999362
33,86,0.285946000000024
33,87,0.25571400000001177
33,88,0.284232999999972
33,89,0.37031899999999496
33,90,0.2696770000000015
33,91,0.2930059999999912
33,92,0.29412600000000566
33,93,0.3422700000000418
33,94,0.3221529999999575
33,95,0.32145899999994754
33,96,0.3080889999999954
33,97,0.3213739999999916
33,98,0.2978430000000003
33,99,0.3391449999999736
33,100,0.41732600000000275
34,1,0.015681000000029144
34,2,0.023677000000020598
34,3,0.021250000000009095
34,4,0.02464199999997163
34,5,0.027442000000007738
34,6,0.029583000000002357
34,7,0.03340600000001359
34,8,0.07297099999999546
34,9,0.0584299999999871
34,10,0.04627800000002935
34,11,0.08017699999999195
34,12,0.09479899999996633
34,13,0.06964499999997997
34,14,0.051795999999967535
34,15,0.06626399999998966
34,16,0.0913189999999986
34,17,0.06097800000003417
34,18,0.09229200000004312
34,19,0.12157000000001972
34,20,0.06724100000002409
34,21,0.07139200000000301
34,22,0.04899399999999332
34,23,0.07000600000003487
34,24,0.077083000000016
34,25,0.0724400000000287
34,26,0.058118999999976495
34,27,0.09101399999997284
34,28,0.17938700000001973
34,29,0.07178500000003396
34,30,0.08806599999996934
34,31,0.08080300000000307
34,32,0.07441399999999021
34,33,0.11745500000000675
34,34,0.10029300000002195
34,35,0.11217999999996664
34,36,0.13429599999994934
34,37,0.11940200000003642
34,38,0.12654600000001892
34,39,0.17714599999999336
34,40,0.15663200000000188
34,41,0.13257700000002615
34,42,0.1327370000000201
34,43,0.25626999999997224
34,44,0.17373600000001943
34,45,0.1498629999999821
34,46,0.2001390000000356
34,47,0.19565499999998792
34,48,0.15804800000000796
34,49,0.2513630000000262
34,50,0.17944299999999203
34,51,0.1629180000000474
34,52,0.19356900000002497
34,53,0.16650900000001911
34,54,0.20948800000002166
34,55,0.1820409999999697
34,56,0.16969499999999016
34,57,0.2026220000000194
34,58,0.1973649999999907
34,59,0.19636300000001938
34,60,0.11936900000000605
34,61,0.14367600000002767
34,62,0.13090699999997923
34,63,0.3704920000000129
34,64,0.19950000000000045
34,65,0.2537189999999896
34,66,0.21763399999997546
34,67,0.23022900000000845
34,68,0.2632549999999583
34,69,0.2084459999999808
34,70,0.3057590000000232
34,71,0.2296000000000049
34,72,0.2477180000000203
34,73,0.2620189999999525
34,74,0.2282910000000129
34,75,0.26036499999997886
34,76,0.23567199999996546
34,77,0.28649500000000216
34,78,0.24352799999996932
34,79,0.2666459999999802
34,80,0.2918510000000083
34,81,0.2719359999999824
